MODEL: CPUB2
N_ATTRIBUTES: 4 
N_OBJECTS: 14763 
DATASET:
0.124906320259805 0.0374718960779415 0.437172120909318 0
0.162378216337747 0.024981264051961 0.499625281039221 0
0.112429731417864 0.0124921923797626 0.462211118051218 0.0124921923797626
0.112429731417864 0.0124921923797626 0.474703310430981 0
0.14986886474335 0.062445360309729 0.374672161858374 0
0.1998001998002 0.0124875124875125 0.387112887112887 0
0.149887584311766 0.0499625281039221 0.48713464901324 0
4.78869717429357 0.900225056264066 0 0.0750187546886722
0.04995004995005 0.024975024975025 0 0
0.0374812593703148 0.0124937531234383 0 0
0.299775168623532 0.324756432675493 0 0.024981264051961
0.0874890638670166 0.0874890638670166 0.0499937507811524 0.0124984376952881
0.225028128516065 0.300037504688086 0.0250031253906738 0.0375046880860107
0.0624297665126732 0.0499438132101386 0 0
12.4137931034483 0.827586206896552 0.188087774294671 0.0125391849529781
13.4132633945298 1.68602472836268 0.0499562882477832 0.0249781441238916
7.29361808417635 1.28637442238042 0.0249781441238916 0.0249781441238916
7.63072304228171 1.51363522641981 0.375281461095822 0.0250187640730548
7.48469324003499 1.33699862551543 0.0249906285143071 0.0249906285143071
7.67787920470176 1.26297361510566 0.137551581843191 0.0125046892584719
6.59409409409409 1.26376376376376 0.262762762762763 0.025025025025025
19.0673185408048 1.64222138648615 0.0626802055910743 0.100288328945719
24.9529780564263 2.11912225705329 0.0877742946708464 0.137931034482759
21.9193568647155 1.53247079512624 0.464765732948122 0.125612360256249
19.8345035105316 1.66750250752257 0.0376128385155466 0.100300902708124
20.6195911200301 1.83118023328734 0.1379656340148 0.112880973284836
20.2206343236806 1.54193305754043 0.0376081233546446 0.100288328945719
24.2412841735641 1.95635816403311 0.0752445447705041 0.100326059694006
21.7233161921485 1.47999498306785 0.0250846607299636 0.0877963125548727
26.9278918377566 1.74011016524787 0.0375563345017526 0.237856785177767
22.9304946775204 1.44020037570445 0.137758296806512 0.112711333750783
22.5980207941876 1.52824752599273 0.0751597143930853 0.137792809720656
22.1747865394274 1.67001506780512 0.0125565042692115 0.163234555499749
22.7740155505393 1.49235013794833 0.125407574617507 0.150489089541008
25.3795006900013 1.63091205620374 0.0250909547108267 0.11290929619872
69.28391959799 4.76130653266332 0 0.314070351758794
84.5333667837431 4.08931259407928 0 0.238334169593578
69.7932425617751 4.90418557740797 0 0.302571860816944
75.6790744466801 4.92957746478873 0.0125754527162978 0.377263581488934
66.708526937084 4.64649001632551 0.0251161622504081 0.301393947004898
63.8391179050244 4.71118907405087 0.0250595163513344 0.325773712567347
57.9436902966315 4.13524384112619 0.012569130216189 0.150829562594268
53.6853960705794 5.14328619697159 0.0125140783381304 0.250281566762608
63.5453179769654 5.79619429143716 0.0125187781672509 0.150225338007011
54.2206566863756 6.37816077494024 0.025160397534281 0.201283180274248
51.9196988707654 5.38268506900878 0.0250941028858218 0.188205771643664
50.6534305101784 6.29555164614225 0.0628298567479266 0.226187484292536
52.4364274082425 6.28836277088814 0.0250532381310284 0.125266190655142
45.4933467235752 4.84559377353753 0.376600552347477 0.112980165704243
37.8713802181271 1.78011783878651 0.0250720822364297 0.0877522878275041
34.3992005995503 1.38646015488384 0.0124906320259805 0.0874344241818636
