MODEL: CPUHUGE
N_ATTRIBUTES: 4 
N_OBJECTS: 3171 
DATASET:
0.0499687695190506,0.0124921923797626,0,0
0.137396952285786,0.0499625281039221,0.23732200849363,0
0.137362637362637,0.0874125874125874,0,0
0.162398500936914,0.0749531542785759,0.224859462835728,0
0.0999250562078441,0.0374718960779415,0.287284536597552,0
0.187312687312687,0.0624375624375624,0.1998001998002,0
0.312148832563366,0.0499438132101386,0,0
2.64867566216892,0.849575212393803,0,0.0374812593703148
0.0999125764955664,0.124890720619458,0.0124890720619458,0
0.112387612387612,0.04995004995005,0.024975024975025,0
0.087467199800075,0.0999625140572285,0.0124953142571536,0.0249906285143071
0.137396952285786,0.024981264051961,0.024981264051961,0
0.0999250562078441,0.0374718960779415,0.0124906320259805,0
0.237410970885918,0.274896913657379,0.0124953142571536,0.0374859427714607
12.1238606567611,0.836558871269821,0.16231739293295,0.0499438132101386
2.94926268432892,0.887278180454886,0.0124968757810547,0.0249937515621095
3.27009485771343,0.736395406889666,0.112331502745881,0.0249625561657514
2.34735922087651,1.07379198401798,0.0124859533025346,0.0499438132101386
2.85071267816954,0.800200050012503,0,0
3.11094452773613,0.812093953023488,0,0.0374812593703148
2.81355508315618,0.97536576216081,0.125046892584719,0.0375140677754158
30.5020762551906,2.50408959355732,0.251667295834906,0.0503334591669813
21.1540868694455,1.73989235198398,0.0125172111653524,0.0375516334960571
22.7587074060103,1.78548975229473,0.0125738714950333,0
19.6352735448414,1.68623532350737,0.024981264051961,0.0624531601299026
20.1781904881415,1.91993976659556,0.125486259254612,0.0125486259254612
21.7021276595745,1.71464330413016,0.112640801001252,0.0375469336670839
23.2216785848702,1.88182160331201,0.0125454773554134,0.0376364320662401
62.4858898783394,2.49592374263138,0,0.225761946569673
46.1143143645024,1.75482577086989,0,0.150413637503134
41.7337695017615,1.97533970810267,0.0125817815802718,0.163563160543533
45.062115698331,2.09562052955201,0,0.138034885180073
45.3481052499056,2.17801838096437,0.025179403248143,0.151076419488858
46.4384596023156,1.98842184747043,0,0.188774226025673
49.299861233758,1.94272738741012,0.0126151129052605,0.151381354863126
76.1719729255452,6.00401103033342,0.0125344697919278,0.200551516670845
53.6842105263158,4.72431077694236,0,0.200501253132832
57.1016672934687,5.03948852952238,0,0.263256863482512
62.5266057343183,6.1099286340303,0,0.25040691123075
63.3755168525247,6.60318255857662,0,0.275654679864679
62.4701895318188,5.53533324965483,0.0125517760763148,0.225931969373666
58.2694964209469,6.22880823810122,0.0125580811252041,0.226045460253673
43.637970209543,3.35773794496339,0,0.138853824791719
30.9619743137749,3.8781163434903,0.025182573659028,0.12591286829514
34.5587309580763,5.65277602920811,0,0.16366612111293
38.547136784196,1.66291572893223,0.0125031257814454,0.175043760940235
35.0301659125189,3.95927601809955,0.012569130216189,0.12569130216189
34.9837459364841,2.02550637659415,0,0.200050012503126
37.6079228034535,7.16099542915185,0.0126968004062976,0.139664804469274
35.5846774193548,3.84324596774194,0.0252016129032258,0.176411290322581
33.8079637096774,4.76310483870968,0,0.239415322580645
32.0443380778436,5.44149137170928,0.0251920896838393,0.176344627786875
52.5184351956006,1.69978752655918,0.0124984376952881,0.199975003124609
41.2231030577576,4.50484459544482,0.0125833647917453,0.163583742292689
36.2064645452268,1.6036081182661,0.0125281884239539,0.150338261087447
43.3299258880654,7.34730385893177,0.0127779197546639,0.153335037055967
36.9592714394131,4.42701745509739,0,0.126486213002783
37.4053508329127,5.42655224634023,0.0126198889449773,0.13881877839475
35.88492808005,2.80175109443402,0.0875547217010632,0.150093808630394
30.5825856186023,6.25552887653229,0,0.101099456590421
34.8313192346425,4.82124874118832,0,0.125881168177241
36.7175763645468,1.94041061592389,0,0.150225338007011
36.9913530010173,7.76958290946083,0.0127161749745677,0.0890132248219735
23.3261883747321,4.57697642163662,0.239566258983735,0.0630437523641407
37.3081761006289,3.52201257861635,0.226415094339623,0.125786163522013
27.1091968583734,5.90321763364581,0.443374714973398,0.0633392449961996
29.0729635182409,1.84907546226887,0.249875062468766,0.137431284357821
27.9454476575325,4.950119964642,0.0252557141053163,0.101022856421265
25.7713928794503,2.2735790131168,0.0249843847595253,0.124921923797626
30.8682901950784,7.43338008415147,0.293255131964809,0.178503123804667
22.1454591131767,4.42155508101997,0.0251224720512498,0.138173596281874
33.8650923250848,3.69300339153373,0.0376837080768748,0.125612360256249
27.4209860935525,5.13274336283186,0.0126422250316056,0.0884955752212389
29.0702039794769,1.51420347891378,0.237767488424478,0.0750844700287824
26.9158172895432,4.74392852648798,0.0125833647917453,0.113250283125708
25.8129064532266,1.53826913456728,0.0125062531265633,0.0750375187593797
29.6028422788986,8.61565791143256,0.0126887450831113,0.114198705748002
31.1340986501829,5.85341238804087,0.214456919389429,0.176611580673647
26.5166835187058,4.95449949443883,0.227502527805864,0.113751263902932
37.0491803278689,4.80453972257251,0,0.21437578814628
36.0154690618762,1.67165668662675,0.0124750499001996,0.224550898203593
31.3886088709677,4.64969758064516,0.0630040322580645,0.126008064516129
31.2554762798848,2.06533984228314,0.0375516334960571,0.112654900488171
34.0261056900266,7.8570523381067,0.0380179951843873,0.088708655430237
27.9621451104101,5.89274447949527,0.16403785488959,0.0757097791798107
25.1201619023526,7.93068555527447,0.0632431065013914,0.0758917278016696
28.3841693975296,4.62566170910008,0.176455760020166,0.126039828585833
29.8788862529654,1.63565988263204,0.0124859533025346,0.124859533025346
27.0566037735849,3.89937106918239,0.0251572327044025,0.0880503144654088
26.12005491077,2.17147135904156,0.0249594409085236,0.149756645451142
30.6766345666498,8.19817536746072,0.0126710593005575,0.10136847440446
24.7786491272451,7.3362003541614,0.101188970402226,0.0252972426005565
24.826891602669,4.93516303663603,0.125897016240715,0.0755382097444291
26.7479879275654,3.9738430583501,0.0251509054325956,0.100603621730382
27.0304092103617,1.151295207108,0,0.0750844700287824
24.001005277708,3.69439557677808,0.0251319426991706,0.0753958280975119
25.2405347994502,1.52442833937274,0.0499812570286143,0.087467199800075
27.5792398030054,7.34941280464705,0.0126278570526582,0.0883949993686071
25.1008064516129,4.34727822580645,0.0252016129032258,0.0882056451612903
22.5863372825813,4.47441391479708,0.126039828585833,0.0756238971514999
28.7690179806362,3.93562177794543,0.0251477429900666,0.0880171004652332
28.135932033983,1.56171914042979,0,0.124937531234383
25.9492079456877,3.99798843349258,0.0251445813427206,0.0628614533568016
24.5306633291615,1.6270337922403,0.125156445556946,0.0876095118898623
30.7828506386746,7.10762615404072,0.0505880865056279,0.12647021626407
27.0307769929364,4.78052472250252,0.100908173562059,0.0630676084762866
22.5341426403642,6.43651997976732,0.101163378856854,0.0505816894284269
30.0818124606671,4.05286343612335,0.12586532410321,0.113278791692889
29.9437148217636,2.06378986866792,0.0375234521575985,0.0625390869293308
27.4320771253287,1.71528734193064,0.05008138224615,0.125203455615375
26.2753495402444,4.37082756014611,0.113364403577277,0.0755762690515178
29.054310672237,7.20344347385745,0.0126598303582732,0.126598303582732
23.4039868786273,4.49154680797376,0.151400454201363,0.100933636134242
19.7979797979798,7.97979797979798,0.113636363636364,0.0505050505050505
23.0478589420655,3.1360201511335,0.0629722921914358,0.100755667506297
26.0027489691366,1.47444708234412,0.0624765712857678,0.17493439960015
22.5810489422957,1.80247840781074,0.0876204781574665,0.0625860558267618
